"season","page_id","action_number","team_name","team_short_name","home_away_flag","team_name_opp","team_short_name_opp","period_type","period","action_type","sub_type","shot_result","points_scored","x","y","scoreboard_name","shirt_number"
2017,681929,429,"Adelaide Lightning","Lightning","home","Dandenong Rangers","Rangers","REGULAR",4,"2pt","layup",1,2,7,49,"R. Hamblin",44
2017,681929,437,"Adelaide Lightning","Lightning","home","Dandenong Rangers","Rangers","REGULAR",4,"2pt","layup",1,2,8,54,"A. Clydesdale",5
2017,681929,447,"Adelaide Lightning","Lightning","home","Dandenong Rangers","Rangers","REGULAR",4,"2pt","layup",1,2,8,48,"N. Novosel",21
2017,681929,450,"Adelaide Lightning","Lightning","home","Dandenong Rangers","Rangers","REGULAR",4,"3pt","jumpshot",0,0,27,23,"C. Planeta",42
2017,681929,456,"Adelaide Lightning","Lightning","home","Dandenong Rangers","Rangers","REGULAR",4,"2pt","layup",1,2,13,52,"A. Bishop",4
2017,681929,461,"Adelaide Lightning","Lightning","home","Dandenong Rangers","Rangers","REGULAR",4,"3pt","jumpshot",0,0,43,35,"N. Seekamp",35
2017,681929,466,"Adelaide Lightning","Lightning","home","Dandenong Rangers","Rangers","OVERTIME",1,"2pt","jumpshot",0,0,15,51,"C. Planeta",42
2017,681929,469,"Adelaide Lightning","Lightning","home","Dandenong Rangers","Rangers","OVERTIME",1,"2pt","jumpshot",0,0,15,62,"A. Bishop",4
2017,681929,479,"Adelaide Lightning","Lightning","home","Dandenong Rangers","Rangers","OVERTIME",1,"2pt","jumpshot",0,0,16,35,"N. Seekamp",35
2017,681929,496,"Adelaide Lightning","Lightning","home","Dandenong Rangers","Rangers","OVERTIME",1,"3pt","jumpshot",1,3,23,86,"N. Seekamp",35
2017,681929,8,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",1,"3pt","jumpshot",1,3,28,75,"c. Mijovic",11
2017,681929,15,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",1,"2pt","jumpshot",0,0,13,52,"T. Lavey",5
2017,681929,20,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",1,"3pt","jumpshot",1,3,24,86,"c. Mijovic",11
2017,681929,23,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",1,"2pt","jumpshot",0,0,22,55,"K. Pedersen",2
2017,681929,27,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",1,"3pt","jumpshot",0,0,29,75,"c. Mijovic",11
2017,681929,31,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",1,"2pt","layup",1,2,9,54,"K. Pedersen",2
2017,681929,35,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",1,"2pt","layup",1,2,7,55,"K. Pedersen",2
2017,681929,38,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",1,"2pt","jumpshot",0,0,15,62,"S. Blicavs",15
2017,681929,50,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",1,"2pt","layup",1,2,8,49,"S. Blicavs",15
2017,681929,71,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",1,"2pt","jumpshot",1,2,17,39,"S. Blicavs",15
2017,681929,74,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",1,"2pt","jumpshot",1,2,20,41,"T. Roberts",22
2017,681929,82,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",1,"2pt","jumpshot",0,0,10,58,"S. Blicavs",15
2017,681929,90,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",1,"2pt","layup",1,2,8,49,"T. Roberts",22
2017,681929,101,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",1,"2pt","jumpshot",0,0,11,18,"S. Blicavs",15
2017,681929,103,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",1,"3pt","jumpshot",0,0,26,20,"A. Todhunter",14
2017,681929,127,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",2,"2pt","jumpshot",1,2,17,59,"T. Roberts",22
2017,681929,131,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",2,"2pt","jumpshot",0,0,15,51,"T. Roberts",22
2017,681929,135,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",2,"2pt","jumpshot",1,2,9,59,"c. Mijovic",11
2017,681929,142,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",2,"2pt","jumpshot",0,0,21,24,"S. Blicavs",8
2017,681929,144,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",2,"2pt","jumpshot",0,0,7,45,"T. Lavey",5
2017,681929,148,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",2,"3pt","jumpshot",0,0,28,81,"c. Mijovic",11
2017,681929,152,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",2,"2pt","jumpshot",0,0,11,51,"S. Blicavs",8
2017,681929,154,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",2,"2pt","jumpshot",1,2,13,65,"T. Lavey",5
2017,681929,180,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",2,"2pt","layup",1,2,9,54,"c. Mijovic",11
2017,681929,193,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",2,"2pt","jumpshot",0,0,12,56,"c. Mijovic",11
2017,681929,211,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",2,"2pt","jumpshot",0,0,13,60,"A. Todhunter",14
2017,681929,213,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",2,"2pt","layup",1,2,7,52,"K. Pedersen",2
2017,681929,226,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",2,"2pt","jumpshot",0,0,7,55,"T. Roberts",22
2017,681929,229,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",2,"2pt","layup",1,2,9,55,"T. Roberts",22
2017,681929,240,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",2,"2pt","jumpshot",0,0,23,40,"S. Blicavs",15
2017,681929,259,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",3,"2pt","jumpshot",0,0,90,58,"K. Pedersen",2
2017,681929,265,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",3,"2pt","jumpshot",0,0,88,57,"K. Pedersen",2
2017,681929,271,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",3,"2pt","jumpshot",1,2,82,44,"S. Blicavs",15
2017,681929,278,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",3,"2pt","jumpshot",0,0,90,81,"S. Blicavs",15
2017,681929,282,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",3,"2pt","jumpshot",0,0,92,23,"S. Blicavs",15
2017,681929,285,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",3,"3pt","jumpshot",1,3,70,32,"L. Palau",9
2017,681929,312,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",3,"2pt","jumpshot",0,0,90,50,"A. Todhunter",14
2017,681929,316,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",3,"3pt","jumpshot",1,3,76,19,"S. Blicavs",8
2017,681929,320,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",3,"2pt","layup",1,2,94,50,"S. Blicavs",15
2017,681929,323,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",3,"3pt","jumpshot",0,0,83,94,"S. Blicavs",8
2017,681929,325,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",3,"2pt","jumpshot",0,0,92,81,"A. Todhunter",14
2017,681929,327,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",3,"2pt","layup",1,2,93,55,"T. Roberts",22
2017,681929,330,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",3,"2pt","jumpshot",0,0,87,51,"S. Blicavs",8
2017,681929,332,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",3,"3pt","jumpshot",1,3,78,13,"L. Palau",9
2017,681929,339,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",3,"2pt","jumpshot",0,0,90,58,"A. Todhunter",14
2017,681929,345,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",3,"2pt","jumpshot",1,2,92,89,"A. Todhunter",14
2017,681929,356,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",3,"2pt","jumpshot",0,0,92,63,"T. Roberts",22
2017,681929,364,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",3,"2pt","layup",1,2,92,49,"T. Roberts",22
2017,681929,368,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",4,"3pt","jumpshot",0,0,77,85,"A. Todhunter",14
2017,681929,372,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",4,"2pt","jumpshot",0,0,88,43,"S. Blicavs",8
2017,681929,374,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",4,"3pt","jumpshot",1,3,73,81,"L. Palau",9
2017,681929,381,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",4,"2pt","jumpshot",0,0,87,47,"S. Blicavs",15
2017,681929,385,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",4,"2pt","jumpshot",1,2,85,70,"S. Blicavs",8
2017,681929,389,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",4,"2pt","layup",1,2,91,50,"K. Pedersen",2
2017,681929,393,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",4,"3pt","jumpshot",0,0,73,18,"S. Blicavs",8
2017,681929,399,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",4,"2pt","layup",1,2,93,55,"S. Blicavs",15
2017,681929,403,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",4,"2pt","jumpshot",1,2,87,51,"S. Blicavs",8
2017,681929,406,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",4,"2pt","jumpshot",0,0,91,78,"L. Palau",9
2017,681929,410,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",4,"3pt","jumpshot",0,0,70,31,"S. Blicavs",15
2017,681929,412,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",4,"2pt","jumpshot",0,0,89,57,"S. Blicavs",15
2017,681929,414,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",4,"3pt","jumpshot",0,0,69,62,"L. Palau",9
2017,681929,421,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",4,"2pt","layup",1,2,90,56,"S. Blicavs",8
2017,681929,425,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",4,"2pt","layup",1,2,92,58,"S. Blicavs",15
2017,681929,431,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",4,"3pt","jumpshot",0,0,70,29,"S. Blicavs",8
2017,681929,435,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",4,"2pt","layup",1,2,92,51,"K. Pedersen",2
2017,681929,441,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",4,"3pt","jumpshot",1,3,68,35,"A. Todhunter",14
2017,681929,445,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",4,"2pt","layup",1,2,91,46,"K. Pedersen",2
2017,681929,448,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",4,"2pt","jumpshot",0,0,89,55,"K. Pedersen",2
2017,681929,452,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",4,"2pt","layup",1,2,90,52,"S. Blicavs",8
2017,681929,462,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","REGULAR",4,"2pt","jumpshot",0,0,80,44,"L. Palau",9
2017,681929,471,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","OVERTIME",1,"2pt","jumpshot",0,0,83,66,"S. Blicavs",15
2017,681929,475,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","OVERTIME",1,"2pt","jumpshot",0,0,85,60,"S. Blicavs",8
2017,681929,481,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","OVERTIME",1,"2pt","jumpshot",0,0,88,44,"L. Palau",9
2017,681929,483,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","OVERTIME",1,"2pt","jumpshot",1,2,82,86,"A. Todhunter",14
2017,681929,487,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","OVERTIME",1,"3pt","jumpshot",0,0,89,96,"S. Blicavs",8
2017,681929,491,"Dandenong Rangers","Rangers","away","Adelaide Lightning","Lightning","OVERTIME",1,"3pt","jumpshot",1,3,91,97,"S. Blicavs",15
2017,681930,8,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",1,"2pt","jumpshot",0,0,7,61,"L. Scherf",22
2017,681930,12,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",1,"3pt","jumpshot",0,0,11,3,"A. Wehrung",13
2017,681930,14,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",1,"2pt","jumpshot",0,0,5,44,"R. Jarry",12
2017,681930,18,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",1,"2pt","jumpshot",1,2,10,90,"R. Jarry",12
2017,681930,23,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",1,"3pt","jumpshot",1,3,24,13,"N. Hurst",7
2017,681930,27,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",1,"2pt","jumpshot",1,2,9,62,"J. Hooper",35
2017,681930,33,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",1,"3pt","jumpshot",1,3,7,5,"K. Froling",21
2017,681930,37,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",1,"3pt","jumpshot",0,0,28,76,"J. Hooper",35
2017,681930,41,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",1,"3pt","jumpshot",0,0,32,38,"K. Froling",21
2017,681930,51,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",1,"2pt","jumpshot",1,2,7,60,"M. Bass",3
2017,681930,56,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",1,"2pt","jumpshot",1,2,17,75,"N. Hurst",7
2017,681930,59,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",1,"3pt","jumpshot",1,3,7,4,"A. Wehrung",13
2017,681930,71,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",1,"2pt","jumpshot",0,0,15,37,"K. Gaze",10
2017,681930,80,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",1,"2pt","jumpshot",0,0,9,59,"J. Hooper",35
2017,681930,85,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",1,"3pt","jumpshot",0,0,26,18,"K. Gaze",10
2017,681930,92,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",1,"2pt","jumpshot",1,2,11,65,"M. Bass",3
2017,681930,99,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",1,"2pt","jumpshot",0,0,21,30,"N. Hurst",7
2017,681930,106,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",1,"2pt","jumpshot",0,0,7,64,"E. Magbegor",5
2017,681930,110,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",1,"3pt","jumpshot",0,0,21,12,"N. Hurst",7
2017,681930,127,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",2,"2pt","jumpshot",0,0,10,51,"E. Magbegor",5
2017,681930,131,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",2,"2pt","jumpshot",0,0,8,40,"A. Wehrung",13
2017,681930,148,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",2,"3pt","jumpshot",1,3,32,49,"J. Hooper",35
2017,681930,159,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",2,"2pt","jumpshot",0,0,18,39,"J. Hooper",35
2017,681930,163,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",2,"3pt","jumpshot",1,3,32,51,"J. Hooper",35
2017,681930,168,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",2,"2pt","jumpshot",0,0,11,40,"J. Hooper",35
2017,681930,172,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",2,"2pt","layup",1,2,7,42,"K. Froling",21
2017,681930,193,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",2,"2pt","jumpshot",0,0,10,12,"J. Hooper",35
2017,681930,195,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",2,"3pt","jumpshot",0,0,24,14,"K. Gaze",10
2017,681930,199,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",2,"2pt","layup",1,2,7,57,"C. Paalvast",20
2017,681930,207,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",2,"2pt","jumpshot",1,2,9,71,"R. Jarry",12
2017,681930,210,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",2,"2pt","jumpshot",0,0,6,45,"R. Jarry",12
2017,681930,223,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",2,"2pt","jumpshot",0,0,6,60,"M. Bass",3
2017,681930,229,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",2,"2pt","jumpshot",0,0,25,32,"R. Jarry",12
2017,681930,233,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",2,"2pt","jumpshot",1,2,10,45,"R. Jarry",12
2017,681930,252,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",3,"3pt","jumpshot",1,3,74,85,"N. Hurst",7
2017,681930,256,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",3,"2pt","jumpshot",1,2,94,67,"N. Hurst",7
2017,681930,263,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",3,"2pt","jumpshot",0,0,92,36,"A. Wehrung",13
2017,681930,273,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",3,"2pt","jumpshot",0,0,79,73,"K. Froling",21
2017,681930,276,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",3,"3pt","jumpshot",0,0,78,10,"A. Wehrung",13
2017,681930,278,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",3,"3pt","jumpshot",1,3,74,81,"N. Hurst",7
2017,681930,283,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",3,"3pt","jumpshot",1,3,90,99,"K. Froling",21
2017,681930,287,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",3,"2pt","jumpshot",1,2,83,21,"M. Bass",3
2017,681930,295,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",3,"2pt","jumpshot",0,0,94,42,"A. Wehrung",13
2017,681930,304,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",3,"2pt","jumpshot",0,0,93,39,"M. Bass",3
2017,681930,307,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",3,"2pt","jumpshot",0,0,92,60,"M. Bass",3
2017,681930,311,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",3,"2pt","jumpshot",0,0,95,63,"A. Wehrung",13
2017,681930,313,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",3,"2pt","jumpshot",0,0,91,65,"M. Bass",3
2017,681930,330,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",3,"2pt","jumpshot",1,2,81,66,"K. Gaze",10
2017,681930,335,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",3,"2pt","jumpshot",0,0,91,61,"E. Magbegor",5
2017,681930,339,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",3,"2pt","jumpshot",0,0,81,82,"M. Rocci",23
2017,681930,357,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",3,"2pt","jumpshot",1,2,93,42,"K. Froling",21
2017,681930,359,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",3,"2pt","jumpshot",0,0,94,40,"E. Magbegor",5
2017,681930,368,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",3,"3pt","jumpshot",0,0,92,97,"A. Wehrung",13
2017,681930,373,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",3,"2pt","jumpshot",0,0,87,55,"A. Wehrung",13
2017,681930,375,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",3,"3pt","jumpshot",0,0,83,7,"K. Gaze",10
2017,681930,377,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",3,"2pt","jumpshot",1,2,91,40,"L. Scherf",22
2017,681930,394,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",4,"2pt","jumpshot",0,0,88,42,"L. Scherf",22
2017,681930,399,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",4,"3pt","jumpshot",0,0,91,97,"N. Hurst",7
2017,681930,403,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",4,"2pt","jumpshot",1,2,76,49,"K. Gaze",10
2017,681930,417,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",4,"2pt","jumpshot",1,2,92,61,"J. Hooper",35
2017,681930,428,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",4,"3pt","jumpshot",0,0,78,14,"J. Hooper",35
2017,681930,440,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",4,"3pt","jumpshot",0,0,70,83,"A. Wehrung",13
2017,681930,444,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",4,"2pt","jumpshot",1,2,87,50,"R. Jarry",12
2017,681930,456,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",4,"2pt","jumpshot",0,0,94,38,"R. Jarry",12
2017,681930,460,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",4,"2pt","jumpshot",0,0,90,34,"A. Wehrung",13
2017,681930,463,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",4,"2pt","jumpshot",0,0,90,12,"K. Froling",21
2017,681930,467,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","REGULAR",4,"3pt","jumpshot",1,3,85,95,"A. Wehrung",13
